0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.970345112786425545e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.974153866663479029e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.793483330002232812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.389290736470454313e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.714651481621277007e+00,7.791525336933595725e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.508061968210522075e+00,-5.834018522864051981e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.173758518363228198e+00,9.862130566028199041e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.808778398872856741e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.569915099792256186e+00,6.816401254124965448e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.028669247548641863e+00,-6.897633704098136143e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.833875997552307346e+00,4.216216022800052698e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.298259095088741155e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.824843342234828469e+00,6.959292431590923478e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.783741201150167655e+00,5.034007345230314456e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,7.607764320718321649e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.761197332808491112e+00,-6.821497242505495606e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.344131324381584669e+00,-6.659902949194781208e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.773219879046677327e+00,-1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.544909350251312041e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.134233112682172084e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.500600258793878261e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.009115128117640481e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.683684962882737501e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.977116704805492731e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.292026819004640892e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.590564201867010752e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.028813184483054144e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.440610705726542484e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.838561874166098953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-7.289316298254838067e+00,-6.258805517398609020e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.200296761400965195e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.865324106901422141e+00,9.372377406723463977e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.683670229336447832e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,8.223719294581492534e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.298956893993051587e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.292525516443769895e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.692329549034484515e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.473595611971345587e+00,-4.602330390899253665e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.853968629875518914e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,9.113369093640811158e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.126856357257203456e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,9.066184923919731631e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.521449615088540597e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.782073218998624142e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.716632097740367513e+00,-7.059066100485266837e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.180925076805959151e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.079984475670778821e+00,-1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.525830443481382304e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.482904458939750647e+00,-5.991970656723805355e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.127521606094088469e+00,0.000000000000000000e+00
